Image_id,Username,Likes,Date,Time,Caption,Hashtags,Mentions,Mention Count,Hashtag Count,Image Age,Image Age From Start,Log Followers,Ratio Log,Class,Hue,Saturation,DaysSinceLastPosting,Caption Short,Caption Length,CaptionTruncated,Caption Lemma
21227118_312379869226184_7118656857144557568_n.jpg,londonviewpoints,3851,2016-10-09,15:41:30,"Run park corner\ud83c\udfc3\ud83c\udfc3\ud83c\udffc\u200d\u2640\ufe0f\ud83d\ude09\nWhat a gorgeous morning it was today\u2600\ufe0f\ud83c\udf33As I got out on the balcony at one of the hotel suites I was shooting from today at the @icparklane ,instead of cars and traffic at #HydeParkCorner I stumbled upon the @royalparksfoundation half marathon - #RoyalParksHalf - how cool \ud83d\ude00 Check out my insta story if you'd like to have a sneak peak tour of  the best apartments and suites at the Intercontinental Park Lane that I was shooting views and interiors today\u2196\ufe0f","['HydeParkCorner', 'RoyalParksHalf']","['icparklane', 'royalparksfoundation']",2,2,1669,686,115848.00248297119,0.03,0.025,75.84,119.64,-1.0,Run park cornerudfc3udfc3u200du2640ude09What a gorgeous morning it was todayu2600udf33As I got out on the balcony at one of the hotel suites I was shooting from today at the  instead of cars and traffic at  I stumbled upon the  half marathon    how cool ude00 Check out my insta story if youd like to have a sneak peak tour of  the best apartments and suites at the Intercontinental Park Lane that I was shooting views and interiors todayu2196,456,1,Run park cornerudfc3udfc3u200du2640ude09What a gorgeous morning it wa todayu2600udf33As I got out on the balcony at one of the hotel suite I wa shooting from today at the instead of car and traffic at I stumbled upon the half marathon how cool ude00 Check out my insta story if youd like to have a sneak peak tour of the best apartment and suite at the Intercontinental Park Lane that I wa shooting view and interior todayu2196
42611544_163394481265640_5101377328861151232_n.jpg,melaniehfl,346,2018-10-17,06:46:26,Let life surprise you \ud83d\udcab,[],[],0,0,931,1224,68338.91257953325,0.01,0.0,56.85,123.45,-11.0,Let life surprise you udcab,28,0,Let life surprise you udcab
26341823_2060711197498312_242903876880039936_n.jpg,sorayaeckes,3947,2018-01-25,14:32:12,Heute kommt ein neues Video auf YouTube \ud83d\udc83\ud83c\udffb\ud83d\udc6f\u2764\ufe0f\ud83d\ude4f\ud83c\udffc #newvideo #youtuber #hopeyoulikeit,"['newvideo', 'youtuber', 'hopeyoulikeit']",[],0,3,1196,352,259275.8182218531,0.02,0.025,74.46,48.06,-2.0,Heute kommt ein neues Video auf YouTube udc83udffbudc6fu2764ude4f   ,73,0,Heute kommt ein neues Video auf YouTube udc83udffbudc6fu2764ude4f
36591712_191337051507703_673945471856672768_n.jpg,24mao,194,2018-07-08,11:46:12,"Happy Birthday Margherita. Today Margherita turns 96 and she\u2019s the rock and the wisdom of the Lucotti family. She still lives alone, sews and irons every day and has wisdom advice for everyone. And don\u2019t we all love her neon pink night gown ? Oristano 08:07:18 #96yearsold #happybirthday #margheritatherock","['96yearsold', 'happybirthday', 'margheritatherock']",[],0,3,1032,2337,2763.6840594275545,0.07,0.07500000000000001,113.17,102.98,-1.0,Happy Birthday Margherita Today Margherita turns 96 and shes the rock and the wisdom of the Lucotti family She still lives alone sews and irons every day and has wisdom advice for everyone And dont we all love her neon pink night gown  Oristano 080718   ,263,1,Happy Birthday Margherita Today Margherita turn 96 and shes the rock and the wisdom of the Lucotti family She still life alone sews and iron every day and ha wisdom advice for everyone And dont we all love her neon pink night gown Oristano 080718
17334119_600287446830854_1554095385905987584_n.jpg,alisawinkler,177,2017-03-19,08:55:46,\ud83c\udf54 #arbsfam #favouriteplace #bestpeeps #sohappytobeback #arbory #fishandchipsburger,"['arbsfam', 'favouriteplace', 'bestpeeps', 'sohappytobeback', 'arbory', 'fishandchipsburger']",[],0,6,1508,44,4486.55659135937,0.04,0.05,128.68,76.84,-51.0,udf54      ,12,0,udf54
135915786_165362994927891_7217571764726594904_n.jpg,londonviewpoints,2643,2021-01-08,12:50:31,"Guys, you\u2019re awesome \ud83e\udd29The amount of images you sent me for the \u201cpassenger plane window view of London\u201d video series I\u2019m putting together was immense \ud83e\udd29Some insanely cool photos, taken simply on mobile phones even but when weather conditions were right, it didn\u2019t matter\ud83d\udc4d\ud83c\udffbThere wasn\u2019t that many video submittions so if you have any clips of London when landing or taking off, DM me as I\u2019d love to include more videos too\ud83d\ude00I\u2019ll be wrapping the first video in the series about London City Airport soon, and then will get on with the the ones most of you sent me your photos of - Heathrow\ud83d\udc4d\ud83c\udffb",[],[],0,0,117,2238,136823.07919972093,0.02,0.025,108.61,45.41,-2.0,Guys youre awesome udd29The amount of images you sent me for the u201cpassenger plane window view of Londonu201d video series Im putting together was immense udd29Some insanely cool photos taken simply on mobile phones even but when weather conditions were right it didnt matterudc4dudffbThere wasnt that many video submittions so if you have any clips of London when landing or taking off DM me as Id love to include more videos tooude00Ill be wrapping the first video in the series about London City Airport soon and then will get on with the the ones most of you sent me your photos of  Heathrowudc4dudffb,629,1,Guys youre awesome udd29The amount of image you sent me for the u201cpassenger plane window view of Londonu201d video series Im putting together wa immense udd29Some insanely cool photo taken simply on mobile phone even but when weather condition were right it didnt matterudc4dudffbThere wasnt that many video submittions so if you have any clip of London when landing or taking off DM me a Id love to include more video tooude00Ill be wrapping the first video in the series about London City Airport soon and then will get on with the the one most of you sent me your photo of Heathrowudc4dudffb
11236380_1581754635407700_1038472758_n.jpg,skylerstorywwe,44,2015-05-10,01:24:40,No excuses to not workout. In my hotel room working on abs. That's why I bring my @cellucor and @blenderbottle on trips! #fit #abs #lift #workout #eatclean #protein #lifting #fitness #machoman #hotel #wrestling #aminoacids,"['fit', 'abs', 'lift', 'workout', 'eatclean', 'protein', 'lifting', 'fitness', 'machoman', 'hotel', 'wrestling', 'aminoacids']","['cellucor', 'blenderbottle']",2,12,2187,314,85014.74424643411,0.0,0.0,98.35,132.47,-10.0,No excuses to not workout In my hotel room working on abs Thats why I bring my  and  on trips            ,109,0,No excuse to not workout In my hotel room working on ab Thats why I bring my and on trip
11328447_754896151283036_350643466_n.jpg,24mao,73,2015-07-06,20:11:03,Great caught pic of me and Christopher at the Serpentine party @christopherkane. Photo credit @davidbaileyross. 06:07:15,[],"['christopherkane.', 'davidbaileyross.']",2,0,2130,1239,2537.589169439429,0.03,0.025,82.92,12.91,-2.0,Great caught pic of me and Christopher at the Serpentine party  Photo credit  060715,86,0,Great caught pic of me and Christopher at the Serpentine party Photo credit 060715
82866232_1374140372793896_2168136646061048493_n.jpg,ldnbyshane,455,2020-05-31,14:07:40,To the point\n.\n.\n.\n#londonweek #wearelondonweek #londonist #londonlover #londonphotos #cityoflondon #londonarchitect #LOVES_UNITED_LONDON #loves_london #london_city_photo #THISISLONDON #london_enthusiast #londonpics #londonweek #london #mydarlinglondon #prettylittlelondon #londoncityphoto #london_enthusiast #londoncityworld #londononly #londonweek #londonsbest #welovelondon #londoncalling #shutup_london #visitlondon #timeoutlondon #londonforyou #londondisclosure #incrediblelodon #londonr #igerslondon,"['wearelondonweek', 'londonist', 'londonlover', 'londonphotos', 'cityoflondon', 'londonarchitect', 'LOVES_UNITED_LONDON', 'loves_london', 'london_city_photo', 'THISISLONDON', 'london_enthusiast', 'londonpics', 'londonweek', 'london', 'mydarlinglondon', 'prettylittlelondon', 'londoncityphoto', 'london_enthusiast', 'londoncityworld', 'londononly', 'londonweek', 'londonsbest', 'welovelondon', 'londoncalling', 'shutup_london', 'visitlondon', 'timeoutlondon', 'londonforyou', 'londondisclosure', 'incrediblelodon', 'londonr', 'igerslondon']",[],0,32,339,383,5529.609099140969,0.08,0.07500000000000001,20.25,196.62,-4.0,To the point,15,0,To the point
21480358_123209295003012_4513130563527245824_n.jpg,doctor.gerardo,11,2013-03-10,02:13:14,Guetta 2013!,[],[],0,0,2978,83,12950.706547140957,0.0,0.0,118.85,57.48,0.0,Guetta 2013,12,0,Guetta 2013
64464674_167449534290290_6688003362460201499_n.jpg,laurengracelife,184,2019-06-29,13:07:52,All for the details \ud83c\udf48\ud83d\udcab\u2728,[],[],0,0,676,1856,38709.557049368595,0.0,0.0,97.09,53.97,0.0,All for the details udf48udcabu2728,38,0,All for the detail udf48udcabu2728
20633797_120393451935722_3843031148984795136_n.jpg,24mao,140,2017-08-06,11:24:21,"Christopher framed in one of the most beautiful setting in the world - Angkor Wat, 06:08:17 #angkorwat #indochine #incredibleset #christopher #magicaltrip","['angkorwat', 'indochine', 'incredibleset', 'christopher', 'magicaltrip']",[],0,5,1368,2001,2708.3788338464433,0.05,0.05,97.82,61.19,0.0,Christopher framed in one of the most beautiful setting in the world  Angkor Wat 060817     ,96,0,Christopher framed in one of the most beautiful setting in the world Angkor Wat 060817
59332439_315480115797113_1826811690700411045_n.jpg,24mao,170,2019-05-11,23:04:12,London Boys reunion after a month of traveling with best food by Masterchef @nikosdimitros. With @philipjamesjoseph @erdemlondon @thomasperssonal @kanechristopher82 @nikosdimitros London 11:05:19 #reunion #traveltales #londongang,"['reunion', 'traveltales', 'londongang']","['nikosdimitros.', 'philipjamesjoseph', 'erdemlondon', 'thomasperssonal', 'kanechristopher82', 'nikosdimitros']",6,3,725,2644,2807.660326056126,0.06,0.05,110.22,125.69,-3.0,London Boys reunion after a month of traveling with best food by Masterchef  With      London 110519   ,105,0,London Boys reunion after a month of traveling with best food by Masterchef With London 110519
57400211_151333265906146_1391120696104231514_n.jpg,lewis_jackson97,21,2019-04-20,15:41:04,Treat from me to me \ud83d\ude0d,[],[],0,0,746,782,3308.340983041573,0.01,0.0,42.45,43.26,-22.0,Treat from me to me ude0d,26,0,Treat from me to me ude0d
30841456_1101933086614553_28432528880697344_n.jpg,dallafit_doza,41,2016-08-21,22:56:11,\u2764\ufe0f,[],[],0,0,1718,1445,19510.276794795973,0.0,0.0,51.65,65.75,-10.0,u2764,6,0,u2764
143154000_837327917048825_473881505880028314_n.jpg,_.denise.marie._,1001,2021-01-28,04:41:57,Be thankful for what you have;\nyou\u2019ll end up having more \u26c5\ufe0f,[],[],0,0,97,1710,16451.06938061181,0.06,0.05,81.35,80.8,-3.0,Be thankful for what you haveyoull end up having more u26c5,62,0,Be thankful for what you haveyoull end up having more u26c5
30593288_1838111593155586_9011004711729364992_n.jpg,dallafit_doza,112,2017-02-19,19:12:39,Sweat is just fat crying!\ud83d\udcaa\ud83c\udffc\ud83d\udca6 #sundayfunday #lafitness #sauna #backattack #girlswholift #fitmommy #noexcuses #gymrat #wontstop #underconstruction #livepositive #behappy #fitgirls,"['sundayfunday', 'lafitness', 'sauna', 'backattack', 'girlswholift', 'fitmommy', 'noexcuses', 'gymrat', 'wontstop', 'underconstruction', 'livepositive', 'behappy', 'fitgirls']",[],0,13,1536,1627,19828.379883294903,0.01,0.0,34.18,96.17,-1.0,Sweat is just fat cryingudca6             ,44,0,Sweat is just fat cryingudca6
11376003_1127530830595776_945481368_n.jpg,iphy17,4,2015-06-02,18:38:50,Little ray of light #sunbeam #stairs #red #sun #iphy,"['sunbeam', 'stairs', 'red', 'sun', 'iphy']",[],0,5,2164,1031,7071.264175286349,0.0,0.0,110.94,103.55,-4.0,Little ray of light     ,24,0,Little ray of light
31171389_613375455661846_6262262007777460224_n.jpg,dallafit_doza,18,2013-06-10,17:11:59,She loves grapes!\ud83d\udc76\u2764\ud83c\udf47 #mybaby #myworld #chunkybaby #messyhair #myprincess #funnybaby,"['mybaby', 'myworld', 'chunkybaby', 'messyhair', 'myprincess', 'funnybaby']",[],0,6,2886,277,15080.83839771441,0.0,0.0,115.38,126.1,-1.0,She loves grapesudc76u2764udf47      ,41,0,She love grapesudc76u2764udf47
120899617_430693434583289_4801028906200889729_n.jpg,pernillaottosson,778,2020-10-08,15:15:25,\ud83c\udf41\ud83d\udcabDisappears into the magical forest\ud83d\udcab\ud83c\udf41\n\n#everything_imaginable_ #everydaylife #forest_masters #magic_forest #forest_capture #ig_naturemagic #sweden_by_us #sweden_photolovers #fever_natura #amazing_shots #loves_sweden_ #instaskeppet #words_beautiful_photos #bestnatureshot #smultroninorden #country_features #countryroads #countryliving #magic_moments #clickamazed #ig_svenskabilder #swedenimages #path #dirtroad #instaphotography #instaphoto #instafollowers #Ig_brilliant,"['everydaylife', 'forest_masters', 'magic_forest', 'forest_capture', 'ig_naturemagic', 'sweden_by_us', 'sweden_photolovers', 'fever_natura', 'amazing_shots', 'loves_sweden_', 'instaskeppet', 'words_beautiful_photos', 'bestnatureshot', 'smultroninorden', 'country_features', 'countryroads', 'countryliving', 'magic_moments', 'clickamazed', 'ig_svenskabilder', 'swedenimages', 'path', 'dirtroad', 'instaphotography', 'instaphoto', 'instafollowers', 'Ig_brilliant']",[],0,27,209,2958,2685.0637005731587,0.29,0.30000000000000004,65.99,102.71,0.0,udf41udcabDisappears into the magical forestudcabudf41,58,0,udf41udcabDisappears into the magical forestudcabudf41
26872144_2043778455868312_2765790374042533888_n.jpg,joshualindeberg,35,2017-06-21,19:48:45,#strawberry #macarons #foodsgram #foodism #foodie\ud83d\ude0d #foodie\ud83c\udf74 #foodstagram #foods #chefsofinstagram #chefsoninstagram #chefsbelike #pastrychefsoninstagram #pastrychef #londonlife #london #sexy #dessert #effyourbeautystandards #plusisamust #plussizefashion #plussizemalemodels #plussizemodeling #model #malemodel,"['strawberry', 'macarons', 'foodsgram', 'foodism', 'foodie\\ud83d\\ude0d', 'foodie\\ud83c\\udf74', 'foodstagram', 'foods', 'chefsofinstagram', 'chefsoninstagram', 'chefsbelike', 'pastrychefsoninstagram', 'pastrychef', 'londonlife', 'london', 'sexy', 'dessert', 'effyourbeautystandards', 'plusisamust', 'plussizefashion', 'plussizemalemodels', 'plussizemodeling', 'model', 'malemodel']",[],0,24,1414,200,391.6459350263997,0.09,0.1,63.05,60.77,-1.0,                       ,23,0,
27578424_154803501826643_3363097128074215424_n.jpg,yazminesamthevegan,45,2018-02-16,14:01:52,#whatveganseat I\u2019ve already eaten too many of these.. my cat desperately trying to eat them also,['whatveganseat'],[],0,1,1174,362,1057.5660549128932,0.04,0.05,123.71,58.46,-2.0, Ive already eaten too many of these my cat desperately trying to eat them also,82,0,Ive already eaten too many of these my cat desperately trying to eat them also
41671106_266013797382714_6505413670349494817_n.jpg,kamalrazvi,13,2018-10-02,16:56:42,#beautyshot #beautyshots #london  #longwalk #photography #photographer \n#photoshoot #photoofthedays #picoftheday #picturesque #pictureday #out #outdoors #outdoorfun #outdoors360 #insta #instagram #instagood #riverside #rivers #river #riverwalks #park #parksandrec #parklife #swan #swanqueen #swans #swansong #swans,"['beautyshot', 'beautyshots', 'london', 'longwalk', 'photography', 'photographer', 'photoofthedays', 'picoftheday', 'picturesque', 'pictureday', 'out', 'outdoors', 'outdoorfun', 'outdoors360', 'insta', 'instagram', 'instagood', 'riverside', 'rivers', 'river', 'riverwalks', 'park', 'parksandrec', 'parklife', 'swan', 'swanqueen', 'swans', 'swansong', 'swans']",[],0,29,946,264,377.83736099176514,0.03,0.025,89.8,47.83,0.0,       ,7,0,
30605007_282393192299279_5154107630196621312_n.jpg,dallafit_doza,208,2017-07-02,20:06:01,We stay flexing!\ud83d\udcaa\ud83c\udffc My nugget will always be the best part of me. You and me against the world love bug!! #beachlife #vacay2017 #flexinonem #fitmommy #mybabyforever #playadelcarmen #livethegoodlife #mygreatestblessing,"['beachlife', 'vacay2017', 'flexinonem', 'fitmommy', 'mybabyforever', 'playadelcarmen', 'livethegoodlife', 'mygreatestblessing']",[],0,8,1403,1760,20039.081871203278,0.01,0.0,55.42,77.92,-1.0,We stay flexing My nugget will always be the best part of me You and me against the world love bug        ,110,0,We stay flexing My nugget will always be the best part of me You and me against the world love bug
12328028_1016461618435373_1326986471_n.jpg,pernillaottosson,239,2016-04-16,11:31:43,\u2b50 \u2b50 \u2b50 Last light \ud83c\udf20\ud83c\udf0c\ud83c\udf1f\u2b50 \u2b50 \u2b50\n#sunset #tb #ig_brilliant #ig_myshot #global_hotshotz #swedenimages #global_nature_ #global_nature #sky_perfection #ig_photolove #show_us_nature #fiftyshades_of_nature #hot_shotz #nature_best_shots #mirrorlake #fishing #lake #cloudmagic #skylovers #closeup #cloudchaser #swedishgirl #mylife #sweden_photolovers #loves_sweden #nature_shooters #magicplace #magic_shots #sunsetlover #lovenature,"['tb', 'ig_brilliant', 'ig_myshot', 'global_hotshotz', 'swedenimages', 'global_nature_', 'global_nature', 'sky_perfection', 'ig_photolove', 'show_us_nature', 'fiftyshades_of_nature', 'hot_shotz', 'nature_best_shots', 'mirrorlake', 'fishing', 'lake', 'cloudmagic', 'skylovers', 'closeup', 'cloudchaser', 'swedishgirl', 'mylife', 'sweden_photolovers', 'loves_sweden', 'nature_shooters', 'magicplace', 'magic_shots', 'sunsetlover', 'lovenature']",[],0,29,1845,1322,2414.4942957801113,0.1,0.1,37.02,104.13,-2.0,u2b50 u2b50 u2b50 Last light udf20udf0cudf1fu2b50 u2b50 u2b50,70,0,u2b50 u2b50 u2b50 Last light udf20udf0cudf1fu2b50 u2b50 u2b50
